MS_1,192,256,00169F0A,0,1,1,4294967295,0,0
MS_2,304,256,002394F8,0,1,1,4294967295,0,0
MS_3,416,256,0027CE1C,0,1,1,4294967295,0,0
MS_4,304,384,003A07D8,0,1,1,4294967295,0,0
Choiser_3,0,0,0013055D,0,1,1,4294967295,0,0
Choiser_10,16,0,002AB1E0,0,1,1,4294967295,0,0
Solid,512,160,0006A44F,0,1,1,4294967295,0,0
Solid,96,160,00277294,0,1,1,4294967295,0,0
Choiser_1,32,0,0027EDFD,0,1,1,4294967295,0,0
Choiser_2,48,0,00266ADD,0,1,1,4294967295,0,0
DT,192,197,002EB9F7,0,1,1,4294967295,0,0
DK,304,193,0027B480,0,1,1,4294967295,0,0
DE,414,194,00262C7C,0,1,1,4294967295,0,0
MS_6,192,272,0035C7C1,0,1,1,4294967295,0,1
MS_6,304,272,00375DD2,0,1,1,4294967295,0,1
MS_6,416,272,0012ED8A,0,1,1,4294967295,0,1
