FF_DT,-54,416,0025BEF8,0,1,1,4294967295,0,0
Solid,16,144,001441C1,0,1,1,4294967295,0,1
FF_DT,64,416,002901A6,0,1,1,4294967295,0,0
FF_DT,192,416,001E944C,0,1,1,4294967295,0,0
FF_DT,320,416,0004AF50,0,1,1,4294967295,0,0
FF_DT,448,416,00333142,0,1,1,4294967295,0,0
FF_DT,576,416,0035AF6A,0,1,1,4294967295,0,0
FF_DT,704,416,00031CD5,0,1,1,4294967295,0,0
FF_DT,832,416,0001CD2E,0,1,1,4294967295,0,0
FF_DT,960,416,00351AFA,0,1,1,4294967295,0,0
FF_DT,1088,416,000F0514,0,1,1,4294967295,0,0
FF_DT,1216,416,000C00FA,0,1,1,4294967295,0,0
FF_DT,1344,416,003C30EA,0,1,1,4294967295,0,0
FF_DT,1472,416,003919F1,0,1,1,4294967295,0,0
FF_DT,1600,416,0015238D,0,1,1,4294967295,0,0
FF_DT,1728,416,001FFD0B,0,1,1,4294967295,0,0
FF_DT,1856,416,000ED8FB,0,1,1,4294967295,0,0
FF_DT,1984,416,003923D1,0,1,1,4294967295,0,0
FF_DT,2112,320,0006CC13,0,1,1,4294967295,0,0
FF_DT,2240,320,003BCB72,0,1,1,4294967295,0,0
FF_DT,2368,320,0021F339,0,1,1,4294967295,0,0
FF_DT,2496,320,0000E5B6,0,1,1,4294967295,0,0
FF_DT,2624,320,00313617,0,1,1,4294967295,0,0
FF_DT,2752,320,00265F2D,0,1,1,4294967295,0,0
FF_DT,2880,320,002B25D5,0,1,1,4294967295,0,0
FF_DT,3008,320,0028D32E,0,1,1,4294967295,0,0
FF_DT,3136,416,002C795B,0,1,1,4294967295,0,0
FF_DT,3264,416,0032DB24,0,1,1,4294967295,0,0
FF_DT,3392,416,00309291,0,1,1,4294967295,0,0
FF_DT,3520,416,0007E249,0,1,1,4294967295,0,0
FF_DT,3648,416,003D3B60,0,1,1,4294967295,0,0
FF_DT,3776,416,002C0CC0,0,1,1,4294967295,0,0
FF_DT,3904,416,0023D117,0,1,1,4294967295,0,0
FF_DT,4032,416,002B6349,0,1,1,4294967295,0,0
FF_DT,4160,416,0038E5EB,0,1,1,4294967295,0,0
FF_DT,4288,416,001C8A21,0,1,1,4294967295,0,0
FF_DT,4416,416,00024E11,0,1,1,4294967295,0,0
FF_DT,4544,352,0021B126,0,1,1,4294967295,0,0
FF_DT,4672,304,00241AB9,0,1,1,4294967295,0,0
FF_DT,4800,304,002F5E24,0,1,1,4294967295,0,0
FF_DT,4928,304,0035C1C2,0,1,1,4294967295,0,0
FF_DT,5056,304,00082462,0,1,1,4294967295,0,0
FF_DT,5184,304,000B9AE6,0,1,1,4294967295,0,0
FF_DT,5312,352,0038E28C,0,1,1,4294967295,0,0
FF_DT,5440,400,003D8CE4,0,1,1,4294967295,0,0
FF_DT,5568,432,000CCD33,0,1,1,4294967295,0,0
FF_DT,5696,480,002BD60C,0,1,1,4294967295,0,0
FF_DT,5792,1328,000809A2,0,1,1,4294967295,0,0
FF_DT,5808,1200,0000DCC1,0,1,1,4294967295,0,0
FF_DT,5808,1072,002D8216,0,1,1,4294967295,0,0
FF_DT,5808,944,00089A2C,0,1,1,4294967295,0,0
FF_DT,5808,816,002EBCAF,0,1,1,4294967295,0,0
FF_DT,5808,688,0030936B,0,1,1,4294967295,0,0
FF_DT,5808,560,000B14DD,0,1,1,4294967295,0,0
FF_DT,5920,1328,002C0926,0,1,1,4294967295,0,0
FF_DT,5936,560,003CF1E0,0,1,1,4294967295,0,0
FF_DT,6048,1328,0032403E,0,1,1,4294967295,0,0
FF_DT,6176,1328,0039404F,0,1,1,4294967295,0,0
FF_DT,6256,736,00088F38,0,1,1,4294967295,0,0
FF_DT,6304,1328,0003B383,0,1,1,4294967295,0,0
FF_DT,6384,736,00267D01,0,1,1,4294967295,0,0
FF_DT,6432,1328,003CF242,0,1,1,4294967295,0,0
FF_DT,6512,736,0019E5D2,0,1,1,4294967295,0,0
FF_DT,6560,1328,003B0814,0,1,1,4294967295,0,0
FF_DT,6640,736,001DF689,0,1,1,4294967295,0,0
FF_DT,6688,1408,0007898E,0,1,1,4294967295,0,0
FF_DT,6768,736,001F0C37,0,1,1,4294967295,0,0
FF_DT,6816,1408,003722C9,0,1,1,4294967295,0,0
FF_DT,6896,736,002C3CB1,0,1,1,4294967295,0,0
FF_DT,6944,1504,000087D7,0,1,1,4294967295,0,0
FF_DT,7024,736,0027B6FE,0,1,1,4294967295,0,0
FF_DT,7072,1504,00344230,0,1,1,4294967295,0,0
FF_DT,7152,736,0011EDA4,0,1,1,4294967295,0,0
FF_DT,7200,1504,00052AA1,0,1,1,4294967295,0,0
FF_DT,7280,656,0033770F,0,1,1,4294967295,0,0
FF_DT,7328,1504,003F57A8,0,1,1,4294967295,0,0
FF_DT,7408,576,000AF6E2,0,1,1,4294967295,0,0
FF_DT,7456,1504,0017F612,0,1,1,4294967295,0,0
FF_DT,7536,576,0037A339,0,1,1,4294967295,0,0
FF_DT,7584,1504,001F5D16,0,1,1,4294967295,0,0
FF_DT,7664,576,0018F5B5,0,1,1,4294967295,0,0
FF_DT,7712,1424,000424B6,0,1,1,4294967295,0,0
FF_DT,7712,1296,002E9C39,0,1,1,4294967295,0,0
FF_DT,7792,576,002E45DC,0,1,1,4294967295,0,0
FF_DT,7840,1296,00376C64,0,1,1,4294967295,0,0
FF_DT,7920,576,000E5389,0,1,1,4294967295,0,0
FF_DT,7968,1296,00235CA2,0,1,1,4294967295,0,0
FF_DT,8048,640,001D2D9C,0,1,1,4294967295,0,0
FF_DT,8096,1376,00336030,0,1,1,4294967295,0,0
FF_DT,8176,720,00168162,0,1,1,4294967295,0,0
FF_DT,8224,1376,003C57F8,0,1,1,4294967295,0,0
FF_DT,8304,720,0037E00D,0,1,1,4294967295,0,0
FF_DT,8352,1376,00328B16,0,1,1,4294967295,0,0
FF_DT,8432,720,0025B3E6,0,1,1,4294967295,0,0
FF_DT,8480,1328,0017E746,0,1,1,4294967295,0,0
FF_DT,8560,720,0000FB1A,0,1,1,4294967295,0,0
FF_DT,8608,1264,00030227,0,1,1,4294967295,0,0
FF_DT,8688,592,002BC4BA,0,1,1,4294967295,0,0
FF_DT,8736,1168,00203738,0,1,1,4294967295,0,0
FF_DT,8816,720,001C50C3,0,1,1,4294967295,0,0
FF_DT,8864,1088,0021951F,0,1,1,4294967295,0,0
FF_DT,8944,592,00058F63,0,1,1,4294967295,0,0
FF_DT,8992,1088,0004571D,0,1,1,4294967295,0,0
FF_DT,9072,720,003E68BE,0,1,1,4294967295,0,0
FF_DT,9120,1088,002D1F02,0,1,1,4294967295,0,0
FF_DT,9200,720,0032F346,0,1,1,4294967295,0,0
FF_DT,9248,1184,001FDCFB,0,1,1,4294967295,0,0
FF_DT,9328,720,003809CE,0,1,1,4294967295,0,0
FF_DT,9376,1264,0017B576,0,1,1,4294967295,0,0
FF_DT,9456,720,0030435E,0,1,1,4294967295,0,0
FF_DT,9504,1360,001DC335,0,1,1,4294967295,0,0
FF_DT,9584,720,003872A4,0,1,1,4294967295,0,0
FF_DT,9632,1424,002C5A1D,0,1,1,4294967295,0,0
FF_DT,9712,832,000054BC,0,1,1,4294967295,0,0
FF_DT,9760,1488,003F8856,0,1,1,4294967295,0,0
FF_DT,9840,832,00352F26,0,1,1,4294967295,0,0
FF_DT,9888,1488,00145E15,0,1,1,4294967295,0,0
FF_DT,9968,832,0038F365,0,1,1,4294967295,0,0
FF_DT,10016,1488,0035E8CE,0,1,1,4294967295,0,0
FF_DT,10096,832,00387EE1,0,1,1,4294967295,0,0
FF_DT,10144,1488,001B15FE,0,1,1,4294967295,0,0
FF_DT,10224,928,003859F8,0,1,1,4294967295,0,0
FF_DT,10272,1488,00134037,0,1,1,4294967295,0,0
FF_DT,10352,1024,0023AF47,0,1,1,4294967295,0,0
FF_DT,10400,1488,0035E065,0,1,1,4294967295,0,0
EE_1,10464,1392,0000CB0F,0,1,1,4294967295,0,1
FF_DT,10480,1088,002703A1,0,1,1,4294967295,0,0
FF_DT,10496,1824,0005AB3B,0,1,1,4294967295,0,0
FF_DT,10528,1744,002F40E1,0,1,1,4294967295,0,0
FF_DT,10528,1488,003B2B2E,0,1,1,4294967295,0,0
FF_DT,10528,1616,0025C3B0,0,1,1,4294967295,0,0
FF_DT,10608,1152,0033D5C5,0,1,1,4294967295,0,0
FF_DT,10624,1824,001F2127,0,1,1,4294967295,0,0
FF_DT,10736,1216,00376D35,0,1,1,4294967295,0,0
FF_DT,10752,1824,001374DF,0,1,1,4294967295,0,0
FF_DT,10864,1296,0023101E,0,1,1,4294967295,0,0
FF_DT,10864,1424,002A13DB,0,1,1,4294967295,0,0
FF_DT,10864,1552,0018B59B,0,1,1,4294967295,0,0
FF_DT,10880,1824,002FECC2,0,1,1,4294967295,0,0
FF_DT,11008,1824,001476D2,0,1,1,4294967295,0,0
FF_DT,11136,1824,001334C2,0,1,1,4294967295,0,0
FF_DT,11264,1824,001C5317,0,1,1,4294967295,0,0
FF_DT,11392,1824,0038F130,0,1,1,4294967295,0,0
FF_DT,11520,1824,002ECF9E,0,1,1,4294967295,0,0
FF_DT,11648,1824,003D72A9,0,1,1,4294967295,0,0
FF_DT,11776,1824,0005F0C7,0,1,1,4294967295,0,0
FF_DT,11904,1824,00273E11,0,1,1,4294967295,0,0
FF_DT,12032,1824,003738E5,0,1,1,4294967295,0,0
FF_DT,12160,1824,0002B09D,0,1,1,4294967295,0,0
FF_DT,12288,1824,00098213,0,1,1,4294967295,0,0
FF_DT,12416,1824,0016EE11,0,1,1,4294967295,0,0
FF_DT,12544,1824,0028615A,0,1,1,4294967295,0,0
FF_DT,12672,1824,0023483A,0,1,1,4294967295,0,0
FF_DT,12800,1824,00167000,0,1,1,4294967295,0,0
FF_DT,12928,1824,001F209C,0,1,1,4294967295,0,0
FF_DT,13056,1744,0035AA77,0,1,1,4294967295,0,0
FF_DT,13184,1664,000E9D27,0,1,1,4294967295,0,0
FF_DT,13312,1584,003E127E,0,1,1,4294967295,0,0
FF_DT,13440,1584,002BF277,0,1,1,4294967295,0,0
FF_DT,13568,1584,001910E7,0,1,1,4294967295,0,0
FF_DT,13696,1584,002B134D,0,1,1,4294967295,0,0
FF_DT,13824,1584,003A3FF4,0,1,1,4294967295,0,0
FF_DT,13952,1584,003E37D1,0,1,1,4294967295,0,0
FF_DT,14080,1632,001D949F,0,1,1,4294967295,0,0
FF_DT,14208,1632,003E835F,0,1,1,4294967295,0,0
FF_DT,14336,1680,002D4A5F,0,1,1,4294967295,0,0
FF_DT,14464,1680,0002CA83,0,1,1,4294967295,0,0
FF_DT,14592,1728,0020EC3F,0,1,1,4294967295,0,0
FF_DT,14720,1728,0039281F,0,1,1,4294967295,0,0
FF_DT,14848,1792,003FC8CC,0,1,1,4294967295,0,0
FF_DT,14976,1792,0006F502,0,1,1,4294967295,0,0
FF_DT,15104,1792,001F8035,0,1,1,4294967295,0,0
FF_DT,15232,1792,002A6CEC,0,1,1,4294967295,0,0
FF_DT,15360,1792,001441D1,0,1,1,4294967295,0,0
FF_DT,15488,1792,001804F8,0,1,1,4294967295,0,0
FF_DT,15616,1792,00274B18,0,1,1,4294967295,0,0
FF_DT,15744,1792,003B92C2,0,1,1,4294967295,0,0
FF_DT,15872,1888,0019FC70,0,1,1,4294967295,0,0
FF_DT,16000,1888,00370E1A,0,1,1,4294967295,0,0
FF_DT,16128,1888,00211B99,0,1,1,4294967295,0,0
FF_DT,16256,1888,001A84E2,0,1,1,4294967295,0,0
FF_DT,16384,1888,0010BF00,0,1,1,4294967295,0,0
FF_DT,16512,1888,000F53BB,0,1,1,4294967295,0,0
FF_DT,16640,1888,00300DFE,0,1,1,4294967295,0,0
FF_DT,16768,1888,00125CA8,0,1,1,4294967295,0,0
FF_DT,16896,1792,002A8949,0,1,1,4294967295,0,0
FF_DT,17024,1696,0036005A,0,1,1,4294967295,0,0
FF_DT,17152,1696,00349FD4,0,1,1,4294967295,0,0
FF_DT,17280,1696,00186D98,0,1,1,4294967295,0,0
FF_DT,17408,1792,003D3563,0,1,1,4294967295,0,0
FF_DT,17536,1904,00005F07,0,1,1,4294967295,0,0
FF_DT,17664,1904,00142EA4,0,1,1,4294967295,0,0
FF_DT,17792,1904,000E6359,0,1,1,4294967295,0,0
FF_DT,17920,1904,001CB3E1,0,1,1,4294967295,0,0
FF_DT,18048,1904,00333F58,0,1,1,4294967295,0,0
FF_DT,18176,1904,0035EF7A,0,1,1,4294967295,0,0
FF_DT,18304,1904,000FF262,0,1,1,4294967295,0,0
FF_DT,18432,2000,0015B92F,0,1,1,4294967295,0,0
FF_DT,18560,2080,001F4F9A,0,1,1,4294967295,0,0
FF_DT,18688,2080,001736EB,0,1,1,4294967295,0,0
FF_DT,18816,2080,00316662,0,1,1,4294967295,0,0
FF_DT,18944,2080,000E2107,0,1,1,4294967295,0,0
FF_DT,19072,1984,003C941B,0,1,1,4294967295,0,0
FF_DT,19200,1984,0006C35F,0,1,1,4294967295,0,0
FF_DT,19328,1984,0000D3A3,0,1,1,4294967295,0,0
FF_DT,19456,1984,003FE8C8,0,1,1,4294967295,0,0
FF_DT,19568,1728,000F7E8E,0,1,1,4294967295,0,0
FF_DT,19568,1600,0002F885,0,1,1,4294967295,0,0
FF_DT,19568,1472,00225895,0,1,1,4294967295,0,0
FF_DT,19568,1344,00249B81,0,1,1,4294967295,0,0
FF_DT,19568,1216,0018CF99,0,1,1,4294967295,0,0
FF_DT,19568,1088,00108CEA,0,1,1,4294967295,0,0
FF_DT,19568,960,002FA594,0,1,1,4294967295,0,0
FF_DT,19568,832,003CD0EF,0,1,1,4294967295,0,0
FF_DT,19568,704,003B5C54,0,1,1,4294967295,0,0
FF_DT,19568,576,003C56F9,0,1,1,4294967295,0,0
FF_DT,19584,1984,002E95B0,0,1,1,4294967295,0,0
FF_DT,19712,1984,0032EC39,0,1,1,4294967295,0,0
FF_DT,19840,1984,00007995,0,1,1,4294967295,0,0
FF_DT,19968,1984,002B6B39,0,1,1,4294967295,0,0
FF_DT,20096,1984,000FA532,0,1,1,4294967295,0,0
FF_DT,20224,1984,0033BF51,0,1,1,4294967295,0,0
FF_DT,20352,1984,001958B9,0,1,1,4294967295,0,0
FF_DT,20480,1984,00169FC6,0,1,1,4294967295,0,0
Solid,20480,1248,003EAA04,0,1,1,4294967295,0,0
FF_DT,20608,1984,001A10F4,0,1,1,4294967295,0,0
FF_DT,20736,1984,0006A911,0,1,1,4294967295,0,0
FF_DT,20864,1984,00190156,0,1,1,4294967295,0,0
FF_DT,20992,1984,001943C7,0,1,1,4294967295,0,0
FF_DT,21120,1984,00242A2C,0,1,1,4294967295,0,0
FF_DT,21248,1984,002EBA98,0,1,1,4294967295,0,0
FF_DT,21376,1984,000EB94E,0,1,1,4294967295,0,0
FF_DT,21504,1984,0038A016,0,1,1,4294967295,0,0
FF_DT,21632,1984,00331253,0,1,1,4294967295,0,0
FF_DT,21760,2080,0027F4F8,0,1,1,4294967295,0,0
FF_DT,21888,2144,000F713A,0,1,1,4294967295,0,0
FF_DT,22016,2224,003C4B37,0,1,1,4294967295,0,0
FF_DT,22144,2288,00295BC9,0,1,1,4294967295,0,0
FF_DT,22272,2352,001E553F,0,1,1,4294967295,0,0
FF_DT,22400,2352,001DA3DB,0,1,1,4294967295,0,0
FF_DT,22528,2352,00260B0A,0,1,1,4294967295,0,0
FF_DT,22640,2352,000AFA7A,0,1,1,4294967295,0,0
FF_DT,22768,2352,003D4568,0,1,1,4294967295,0,0
FF_DT,22896,2352,00372A95,0,1,1,4294967295,0,0
FF_DT,23024,2352,0017FC94,0,1,1,4294967295,0,0
FF_DT,23152,2352,00115D45,0,1,1,4294967295,0,0
FF_DT,23280,2352,001F0A1C,0,1,1,4294967295,0,0
FF_DT,23408,2256,00012AB0,0,1,1,4294967295,0,0
FF_DT,23536,2160,001DCDE0,0,1,1,4294967295,0,0
FF_DT,23664,2160,00363E50,0,1,1,4294967295,0,0
FF_DT,23792,2256,0012CD54,0,1,1,4294967295,0,0
FF_DT,23920,2336,001CAC2E,0,1,1,4294967295,0,0
FF_DT,24048,2336,003851F2,0,1,1,4294967295,0,0
FF_DT,24176,2336,0009168F,0,1,1,4294967295,0,0
FF_DT,24304,2336,0013A5D5,0,1,1,4294967295,0,0
FF_DT,24432,2256,00395EB7,0,1,1,4294967295,0,0
FF_DT,24560,2160,0031E721,0,1,1,4294967295,0,0
FF_DT,24688,2160,0033C233,0,1,1,4294967295,0,0
FF_DT,24816,2160,0023BBD5,0,1,1,4294967295,0,0
FF_DT,24944,2224,0018754E,0,1,1,4294967295,0,0
FF_DT,25072,2288,0013A0C2,0,1,1,4294967295,0,0
FF_DT,25200,2288,001B1E4C,0,1,1,4294967295,0,0
FF_DT,25328,2288,00084C2B,0,1,1,4294967295,0,0
FF_DT,25456,2288,0036EF34,0,1,1,4294967295,0,0
FF_DT,25584,2288,0020F95E,0,1,1,4294967295,0,0
FF_DT,25712,2288,00282854,0,1,1,4294967295,0,0
FF_DT,25840,2288,003790A0,0,1,1,4294967295,0,0
FF_DT,25968,2288,00281CDF,0,1,1,4294967295,0,0
FF_DT,26096,2288,0010BBA7,0,1,1,4294967295,0,0
FF_DT,26096,2416,0002E7E2,0,1,1,4294967295,0,0
FF_DT,26096,2544,00133520,0,1,1,4294967295,0,0
FF_DT,26096,2672,000160A2,0,1,1,4294967295,0,0
FF_DT,26096,2800,000CF6EC,0,1,1,4294967295,0,0
FF_DT,26096,2928,002A68A9,0,1,1,4294967295,0,0
FF_DT,26096,3056,0025D64F,0,1,1,4294967295,0,0
FF_DT,26096,3184,003D092F,0,1,1,4294967295,0,0
FF_DT,26096,3312,000D2D2C,0,1,1,4294967295,0,0
FF_DT,26096,3440,0015269F,0,1,1,4294967295,0,0
FF_DT,26096,3568,00194AB5,0,1,1,4294967295,0,0
FF_DT,26096,3696,000F404E,0,1,1,4294967295,0,0
FF_DT,26096,3824,0034B354,0,1,1,4294967295,0,0
FF_DT,26096,3952,00250E9C,0,1,1,4294967295,0,0
FF_DT,26096,4080,003D7599,0,1,1,4294967295,0,0
FF_DT,26096,4208,003ED29F,0,1,1,4294967295,0,0
FF_DT,26096,4336,0029FC1D,0,1,1,4294967295,0,0
FF_DT,26096,4464,003A09CB,0,1,1,4294967295,0,0
FF_DT,26096,4592,00377E69,0,1,1,4294967295,0,0
FF_DT,26096,4720,00112BC8,0,1,1,4294967295,0,0
FF_DT,26096,4848,0030E9E2,0,1,1,4294967295,0,0
FF_DT,26096,4976,000BD4D7,0,1,1,4294967295,0,0
FF_DT,26224,4976,000E3B15,0,1,1,4294967295,0,0
EE_1,26224,4848,000198D8,0,1,1,4294967295,0,1
FF_DT,26352,4848,001AC643,0,1,1,4294967295,0,0
FF_DT,26480,4976,003CF594,0,1,1,4294967295,0,0
FF_DT,26608,4976,000EE096,0,1,1,4294967295,0,0
FF_DT,26736,4976,003397BD,0,1,1,4294967295,0,0
FF_DT,26864,4976,00378631,0,1,1,4294967295,0,0
FF_DT,26992,4976,00255771,0,1,1,4294967295,0,0
