FF_Ground,64,320,002066FA,0,1,1,4294967295,0,0
FF_Ground,192,320,00137163,0,1,1,4294967295,0,0
FF_Ground,320,320,00132583,0,1,1,4294967295,0,0
FF_Ground,448,320,000BC02F,0,1,1,4294967295,0,0
FF_Ground,576,320,0036C1F8,0,1,1,4294967295,0,0
FF_Ground,704,320,000C3FCA,0,1,1,4294967295,0,0
FF_Ground,832,320,003DB1A2,0,1,1,4294967295,0,0
FF_Ground,960,320,003ED741,0,1,1,4294967295,0,0
FF_Ground,1088,320,00091F33,0,1,1,4294967295,0,0
FF_Ground,1216,320,002B0311,0,1,1,4294967295,0,0
FF_Ground,1344,320,002F4834,0,1,1,4294967295,0,0
FF_Ground,1472,320,003ED16C,0,1,1,4294967295,0,0
FF_Ground,1600,320,0031BC63,0,1,1,4294967295,0,0
FF_Ground,1728,320,00097DC5,0,1,1,4294967295,0,0
FF_Ground,1856,320,001EF980,0,1,1,4294967295,0,0
FF_Ground,1984,320,0010CEC4,0,1,1,4294967295,0,0
FF_Ground,2112,320,00388364,0,1,1,4294967295,0,0
Solid,0,32,001E5E44,0,1,1,4294967295,0,0
Sonic,80,235,0025B04D,0,1,1,4294967295,0,0
Solid,1984,144,000D3ECD,0,1,1,4294967295,0,0
FogExe1,1872,235,0003D48C,0,1,1,4294967295,0,0
Timer3,0,0,0037B648,0,1,1,4294967295,0,0
DF_Alone,192,240,003BB758,0,1,1,4294967295,0,0
Noice2,863,144,00159666,0,1,1,4294967295,0,0
Noice2,1438,144,00043CA8,0,1,1,4294967295,0,0
Noice2,288,128,001170B1,0,1,1,4294967295,0,0
Noice2,2013,160,00116540,0,1,1,4294967295,0,0
