Background,0,0,0015713D,0,1,1,4294967295,0,0
BrickByBrick,4880,816,00260813,0,1,1,4294967295,0,0
BrickByBrick,4912,816,00273D5B,0,1,1,4294967295,0,0
BrickByBrick,4944,816,0037EEEA,0,1,1,4294967295,0,0
BrickByBrick,4976,816,0037A5A5,0,1,1,4294967295,0,0
BrickByBrick,5008,816,003B2E95,0,1,1,4294967295,0,0
BrickByBrick,5040,816,0032EB05,0,1,1,4294967295,0,0
BrickByBrick,5072,816,001BD0FD,0,1,1,4294967295,0,0
BrickByBrick0,4880,848,0033EFD6,0,1,1,4294967295,0,0
BrickByBrick0,4912,848,0024B100,0,1,1,4294967295,0,0
BrickByBrick0,4944,848,000C9D1B,0,1,1,4294967295,0,0
BrickByBrick0,4976,848,002177CE,0,1,1,4294967295,0,0
BrickByBrick0,5008,848,000560E6,0,1,1,4294967295,0,0
BrickByBrick0,5040,848,002829E8,0,1,1,4294967295,0,0
BrickByBrick0,5072,848,00148BAC,0,1,1,4294967295,0,0
BrickByBrick0,4880,880,003245DF,0,1,1,4294967295,0,0
BrickByBrick0,4912,880,0020513C,0,1,1,4294967295,0,0
BrickByBrick0,4944,880,002ECD23,0,1,1,4294967295,0,0
BrickByBrick0,4976,880,00077A09,0,1,1,4294967295,0,0
BrickByBrick0,5008,880,00180242,0,1,1,4294967295,0,0
BrickByBrick0,5040,880,00221080,0,1,1,4294967295,0,0
BrickByBrick0,5072,880,00178660,0,1,1,4294967295,0,0
Solid,16,420,0024CDC6,0,1,1,4294967295,0,0
Solid,16,-28,0031AD46,0,1,1,4294967295,0,0
GroundSolid2,128,420,0002715B,0,1,1,4294967295,0,0
GroundSolid2,384,420,0004627B,0,1,1,4294967295,0,0
GroundSolid2,640,420,003ADDEF,0,1,1,4294967295,0,0
GroundSolid2,896,420,0030F3BC,0,1,1,4294967295,0,0
GroundSolid2,1152,420,003A3B55,0,1,1,4294967295,0,0
GroundSolid2,1408,420,0035C97C,0,1,1,4294967295,0,0
GroundSolid2,1664,420,003C88DF,0,1,1,4294967295,0,0
GroundSolid2,1920,420,004021CA,0,1,1,4294967295,0,0
GroundSolid2,2080,420,0024B39F,0,1,1,4294967295,0,0
GroundSolid2,2400,420,0016210D,0,1,1,4294967295,0,0
GroundSolid2,2624,420,000C786E,0,1,1,4294967295,0,0
GroundSolid2,2976,420,0036BB15,0,1,1,4294967295,0,0
GroundSolid2,3232,420,00397FA0,0,1,1,4294967295,0,0
GroundSolid2,3488,420,002CFC34,0,1,1,4294967295,0,0
GroundSolid2,3728,420,003F092E,0,1,1,4294967295,0,0
GroundSolid2,3984,420,001B5691,0,1,1,4294967295,0,0
GroundSolid2,4240,420,003D16FA,0,1,1,4294967295,0,0
GroundSolid2,4496,420,00354C10,0,1,1,4294967295,0,0
GroundSolid2,4752,420,001DB23F,0,1,1,4294967295,0,0
GroundSolid2,4768,420,003BD483,0,1,1,4294967295,0,0
GroundSolid2,5088,420,00264A86,0,1,1,4294967295,0,0
GroundSolid2,5344,420,00313679,0,1,1,4294967295,0,0
GroundSolid2,5584,420,0012E796,0,1,1,4294967295,0,0
GroundSolid2,5840,420,003635DC,0,1,1,4294967295,0,0
GroundSolid2,6096,420,003BFC78,0,1,1,4294967295,0,0
GroundSolid2,6352,420,0019AF56,0,1,1,4294967295,0,0
GroundSolid2,6608,420,00242622,0,1,1,4294967295,0,0
GroundSolid2,6864,420,0020A15C,0,1,1,4294967295,0,0
GroundSolid2,7120,420,00019412,0,1,1,4294967295,0,0
HalfSolid,7136,360,001F0399,0,1,1,4294967295,0,0
HalfSolid,7136,260,003F9960,0,1,1,4294967295,0,0
HalfSolid,7136,180,00075D8D,0,1,1,4294967295,0,0
HalfSolid,7136,76,001DD396,0,1,1,4294967295,0,0
HalfSolid,7136,-8,003BF2C8,0,1,1,4294967295,0,0
Functions,16,0,0029E60B,0,1,1,4294967295,0,0
Goomba,720,392,000E5124,0,1,1,4294967295,0,0
Goomba,1296,392,002B2F1A,0,1,1,4294967295,0,0
Goomba,1648,392,002F8B29,0,1,1,4294967295,0,0
Goomba,1696,392,002C5B65,0,1,1,4294967295,0,0
Goomba,3120,392,000FC18A,0,1,1,4294967295,0,0
Goomba,3168,392,000112C5,0,1,1,4294967295,0,0
Goomba,3664,396,0000EFB4,0,1,1,4294967295,0,0
Goomba,3712,396,002FF2D0,0,1,1,4294967295,0,0
Goomba,3984,396,0024E628,0,1,1,4294967295,0,0
Goomba,4032,396,000827C7,0,1,1,4294967295,0,0
Goomba,4112,396,003F223A,0,1,1,4294967295,0,0
Goomba,4160,396,00073131,0,1,1,4294967295,0,0
Goomba,5584,396,00110D69,0,1,1,4294967295,0,0
Goomba,5632,396,00403467,0,1,1,4294967295,0,0
Brick,2480,304,003DDF3F,0,1,1,4294967295,0,0
Brick,2544,304,003523DE,0,1,1,4294967295,0,0
Brick,2576,176,001D2C96,0,1,1,4294967295,0,0
Brick,2640,176,0031123B,0,1,1,4294967295,0,0
Brick,2736,176,002911B1,0,1,1,4294967295,0,0
Brick,2768,176,000CF7DA,0,1,1,4294967295,0,0
Brick,2928,176,003B54E0,0,1,1,4294967295,0,0
Brick,2960,176,000E0A1E,0,1,1,4294967295,0,0
Brick,2992,176,000A2E60,0,1,1,4294967295,0,0
Brick,3216,304,0020EF90,0,1,1,4294967295,0,0
Brick,3792,304,00200AA4,0,1,1,4294967295,0,0
Brick,3888,176,001F534F,0,1,1,4294967295,0,0
Brick,3920,176,0037730B,0,1,1,4294967295,0,0
Brick,3952,176,0035E8ED,0,1,1,4294967295,0,0
Brick,4112,176,000C319A,0,1,1,4294967295,0,0
Brick,4208,176,001A8FA6,0,1,1,4294967295,0,0
Brick,4144,304,002CB02C,0,1,1,4294967295,0,0
Brick,4176,304,0012A387,0,1,1,4294967295,0,0
Brick,656,304,00101519,0,1,1,4294967295,0,0
Brick,720,304,00233081,0,1,1,4294967295,0,0
Brick,784,304,00257561,0,1,1,4294967295,0,0
CoinBlock,3024,304,000645A1,0,1,1,4294967295,0,0
CoinBlock,2800,176,00252FD8,0,1,1,4294967295,0,0
CoinBlock,5424,304,0036285F,0,1,1,4294967295,0,0
CoinBlock,5488,304,00159EA3,0,1,1,4294967295,0,0
Brick,5392,304,0013EE46,0,1,1,4294967295,0,0
Block,688,304,00087CE3,0,1,1,4294967295,0,0
Block,3504,176,001A4068,0,1,1,4294967295,0,0
CoinBlock,3248,304,0037F656,0,1,1,4294967295,0,0
Goomba,2576,140,0004D880,0,1,1,4294967295,0,0
Goomba,2640,140,0011B2A6,0,1,1,4294967295,0,0
CoinBlock,2608,176,003C8542,0,1,1,4294967295,0,0
CoinBlock,2672,176,00329359,0,1,1,4294967295,0,0
CoinBlock,2704,176,002FD8D5,0,1,1,4294967295,0,0
CoinBlock2,3504,304,000F1819,0,1,1,4294967295,0,0
CoinBlock2,3408,304,002C1D27,0,1,1,4294967295,0,0
CoinBlock2,4176,176,0027AC44,0,1,1,4294967295,0,0
CoinBlock2,4144,176,0011FB78,0,1,1,4294967295,0,0
CoinBlock2,752,304,00054598,0,1,1,4294967295,0,0
CoinBlock2,720,176,00027096,0,1,1,4294967295,0,0
BrickBlock,4304,400,0011D3CF,0,1,1,4294967295,0,0
BrickBlock,4336,400,002D594F,0,1,1,4294967295,0,0
BrickBlock,4368,400,003AED03,0,1,1,4294967295,0,0
BrickBlock,4400,400,00096D37,0,1,1,4294967295,0,0
BrickBlock,4336,368,0021A440,0,1,1,4294967295,0,0
BrickBlock,4368,368,00254B65,0,1,1,4294967295,0,0
BrickBlock,4400,368,000B143A,0,1,1,4294967295,0,0
BrickBlock,4368,336,0008752F,0,1,1,4294967295,0,0
BrickBlock,4400,336,001D9FDC,0,1,1,4294967295,0,0
BrickBlock,4400,304,002EE4DA,0,1,1,4294967295,0,0
BrickBlock,4496,304,000DD88C,0,1,1,4294967295,0,0
BrickBlock,4496,336,00312E31,0,1,1,4294967295,0,0
BrickBlock,4528,336,0019E0C2,0,1,1,4294967295,0,0
BrickBlock,4496,368,002E6539,0,1,1,4294967295,0,0
BrickBlock,4528,368,002A72D2,0,1,1,4294967295,0,0
BrickBlock,4560,368,002F4CA3,0,1,1,4294967295,0,0
BrickBlock,4496,400,0027F285,0,1,1,4294967295,0,0
BrickBlock,4528,400,0034C37D,0,1,1,4294967295,0,0
BrickBlock,4560,400,0004AC80,0,1,1,4294967295,0,0
BrickBlock,4592,400,0036A7CC,0,1,1,4294967295,0,0
BrickBlock,4752,400,00332D71,0,1,1,4294967295,0,0
BrickBlock,4784,400,0019CB6F,0,1,1,4294967295,0,0
BrickBlock,4816,400,003F11F8,0,1,1,4294967295,0,0
BrickBlock,4848,400,003247D1,0,1,1,4294967295,0,0
BrickBlock,4880,400,000C96C2,0,1,1,4294967295,0,0
BrickBlock,4880,368,0003D400,0,1,1,4294967295,0,0
BrickBlock,4848,368,0017E414,0,1,1,4294967295,0,0
BrickBlock,4816,368,000EBF9F,0,1,1,4294967295,0,0
BrickBlock,4784,368,0039EA92,0,1,1,4294967295,0,0
BrickBlock,4816,336,003A3B86,0,1,1,4294967295,0,0
BrickBlock,4848,336,00056C79,0,1,1,4294967295,0,0
BrickBlock,4880,336,0025BBDE,0,1,1,4294967295,0,0
BrickBlock,4880,304,00270AF4,0,1,1,4294967295,0,0
BrickBlock,4848,304,003196D5,0,1,1,4294967295,0,0
BrickBlock,4976,304,0032887F,0,1,1,4294967295,0,0
BrickBlock,4976,336,001FEAE5,0,1,1,4294967295,0,0
BrickBlock,5008,336,00340DA2,0,1,1,4294967295,0,0
BrickBlock,4976,368,001435FB,0,1,1,4294967295,0,0
BrickBlock,5008,368,001C467A,0,1,1,4294967295,0,0
BrickBlock,5040,368,00389CA0,0,1,1,4294967295,0,0
BrickBlock,4976,400,001A84F6,0,1,1,4294967295,0,0
BrickBlock,5008,400,0010BD6D,0,1,1,4294967295,0,0
BrickBlock,5040,400,001C78C1,0,1,1,4294967295,0,0
BrickBlock,5072,400,0014BE54,0,1,1,4294967295,0,0
BrickBlock,5872,400,00041997,0,1,1,4294967295,0,0
BrickBlock,5904,400,0010C329,0,1,1,4294967295,0,0
BrickBlock,5936,400,00370AAD,0,1,1,4294967295,0,0
BrickBlock,5968,400,0039D3CF,0,1,1,4294967295,0,0
BrickBlock,6000,400,0030D979,0,1,1,4294967295,0,0
