background27,0,320,320,128,192,96,0,1,1,4294967295
background27,6128,320,320,128,192,96,0,1,1,4294967295
background27,6640,324,320,128,192,96,0,1,1,4294967295
background33,384,384,0,32,64,32,0,1,1,4294967295
background33,448,384,0,32,64,32,0,1,1,4294967295
background33,528,384,0,32,64,32,0,1,1,4294967295
background33,768,384,0,32,64,32,0,1,1,4294967295
background33,1088,400,80,48,32,16,0,1,1,4294967295
background33,1408,400,80,48,32,16,0,1,1,4294967295
background33,272,384,128,32,32,32,0,1,1,4294967295
background33,2048,384,128,32,32,32,0,1,1,4294967295
background33,1952,384,160,32,32,32,0,1,1,4294967295
background33,2384,384,160,32,32,32,0,1,1,4294967295
background33,2960,384,160,32,32,32,0,1,1,4294967295
background33,3568,384,160,32,32,32,0,1,1,4294967295
background33,3888,384,160,32,32,32,0,1,1,4294967295
background33,2880,384,192,32,32,32,0,1,1,4294967295
background33,2592,384,192,32,32,32,0,1,1,4294967295
background33,2096,384,192,32,32,32,0,1,1,4294967295
background33,1760,384,192,32,32,32,0,1,1,4294967295
background33,1344,384,192,32,32,32,0,1,1,4294967295
background33,4224,384,192,32,32,32,0,1,1,4294967295
background33,4640,384,192,32,32,32,0,1,1,4294967295
background33,4672,384,0,32,64,32,0,1,1,4294967295
background33,3776,384,0,32,64,32,0,1,1,4294967295
background33,3200,384,0,32,64,32,0,1,1,4294967295
background33,3264,384,0,32,64,32,0,1,1,4294967295
background33,2464,368,160,64,96,64,0,1,1,4294967295
